Database,TF,TargetGene,Tissue,Experiment
SPP,RELA,FADS1,adiposetissue,RELA IP
SPP,ERG,FADS1,prostate,"DMSO | ERG ChIP-Seq - Rep 1, ERG ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h"
SPP,UBTF,FADS1,leukocytes,"UBTF IP - K562 cells, UBTF IP - K562 cells"
SPP,MAZ,FADS1,uterus,MAZ IP - HeLa cells
SPP,USF1,FADS1,uterus,USF1 IP - ECC1 cells
SPP,MYB,FADS1,leukocytes,"MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 5, MYB IP - MOLT3, MYB IP - Jurkat, Rep 4"
SPP,JUND,FADS1,leukocytes,JUND IP - K562 cells
SPP,YY1,FADS1,cns,"YY1 IP | ATRA - SK-N-SH cells, YY1 IP - SK-N-SH cells"
SPP,ATRA,FADS1,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells"
SPP,BACH1,FADS1,stemcells,BACH1 IP - H1 cells
SPP,MAX,FADS1,cns,MAX IP - SK-N-SH cells
SPP,ATF1,FADS1,leukocytes,ATF1 IP - K562 cells
SPP,USF1,FADS1,colon,USF1 IP - HCT116 cells
SPP,ZBTB7A,FADS1,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,CTCF,FADS1,uterus,"CTCF IP - HeLa cells , CTCF IP - HeLa cells, Rep 1 "
SPP,TEAD4,FADS1,uterus,TEAD4 IP - ECC1 cells
SPP,HOXA4,FADS1,colon,HOXA4 IP 
SPP,TEAD4,FADS1,lung,TEAD4 IP - A549 cells
SPP,E2F4,FADS1,uterus,E2F4 IP - HeLa cells
SPP,REST,FADS1,liver,"REST IP - HepG2 cells, Rep 2, REST IP - HepG2 cells, Rep 1"
SPP,MAZ,FADS1,lung,MAZ IP - IMR cells
SPP,USF2,FADS1,uterus,USF2 IP - HeLa cells
SPP,KLF11,FADS1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2"
SPP,ROSI,FADS1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,ZKSCAN1,FADS1,uterus,ZKSCAN1 IP - HeLa cells
SPP,PAX5,FADS1,leukocytes,"PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells"
SPP,E2F1,FADS1,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP"
SPP,STAT2,FADS1,colon,STAT2 IP 
SPP,CREB1,FADS1,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1"
SPP,GTF2F1,FADS1,uterus,GTF2F1 IP - HeLa cells
SPP,RUNX1,FADS1,leukocytes,"SPI1 IP | RUNX1 KD, RUNX1 IP, RUNX1 IP"
SPP,BHLHE40,FADS1,leukocytes,"BHLHE40 IP - K562 cells, BHLHE40 IP - GM12878 cells"
SPP,SRF,FADS1,stemcells,"SRF IP - Rep 6 , SRF IP - Rep 5 , SRF IP - Rep 4 , SRF IP - Rep 7 "
SPP,MXI1,FADS1,uterus,MXI1 IP - HeLa cells
SPP,ELF1,FADS1,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
SPP,TP63,FADS1,skin,"TP63 IP, TP63 IP | BANF1 KD, TP63 IP, TP63 IP - Adriam, Rep 1, TP63 IP"
SPP,BANF1,FADS1,skin,TP63 IP | BANF1 KD
SPP,TP63,FADS1,thyroidgland,TP63 IP - TT MTC
SPP,MXI1,FADS1,cns,MXI1 IP - SK-N-SH cells 
SPP,GABPA,FADS1,leukocytes,"GABPA IP - Jurkat, Rep 2, GABPA IP - K562 cells"
SPP,SP1,FADS1,stemcells,SP1 IP - H1 cells
SPP,USF1,FADS1,lung,"USF1 IP | DEX - A549 cells, USF1 IP - A549 cells, Rep 2"
SPP,FOXP1,FADS1,leukocytes,"FOXP1 IP - HT, FOXP1 IP - OCI-LY19, FOXP1 IP - OCI-LY10"
SPP,RBPJ,FADS1,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE"
SPP,COMPE,FADS1,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE"
SPP,ZBTB7A,FADS1,liver,ZBTB7A IP - HepG2 cells
SPP,TP53,FADS1,skin,"TP53 IP, TP53 IP, TP53 IP, TP53 IP - Adriam"
SPP,IRF1,FADS1,colon,IRF1 IP 
SPP,CEBPA,FADS1,leukocytes,CEBPA IP
SPP,MAFF,FADS1,leukocytes,MAFF IP - K562 cells
SPP,TP73,FADS1,bone,"TP73 IP - alpha isoform, Rep 2, TP73 IP - beta isoform, Rep 1, TP73 IP - beta isoform, Rep 2"
SPP,HIF1A,FADS1,bone,HIF1A IP
SPP,ELF1,FADS1,cns,ELF1 IP - SK-N-SH cells
SPP,NFATC1,FADS1,leukocytes,NFATC1 IP - GM12878 cells
SPP,TCF7L2,FADS1,mammarygland,TCF7L2 ChIP-Seq
SPP,RELA,FADS1,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
SPP,BAY082,FADS1,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
SPP,JUND,FADS1,liver,JUND IP - HepG2 cells
SPP,ELF3,FADS1,pancreas,ELF3 IP
SPP,STAT1,FADS1,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 6, STAT1 IP - Rep 2"
