Database,TF,TargetGene,Tissue,Experiment
SPP,TAL1,OXSM,leukocytes,"TAL1 IP - K562 cells, TAL1 IP - MOLT3"
SPP,CEBPB,OXSM,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90, CEBPB IP - A549 cells"
SPP,MAFK,OXSM,lung,MAFK IP - IMR cells
SPP,USF2,OXSM,leukocytes,USF2 IP - GM12878 cells
SPP,E2F6,OXSM,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells"
SPP,CEBPB,OXSM,colon,"CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3, CEBPB IP"
SPP,ELF3,OXSM,pancreas,"ELF3 IP | KLF5 KO, ELF3 IP, ELF3 IP"
SPP,KLF5,OXSM,pancreas,ELF3 IP | KLF5 KO
SPP,CTCF,OXSM,cns,"CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - SK-N-SH cells "
SPP,KLF11,OXSM,adiposetissue,"KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2"
SPP,CREB1,OXSM,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2"
SPP,TCF3,OXSM,leukocytes,TCF3 IP - GM12878 cells
SPP,FOS,OXSM,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h"
SPP,FOXA1,OXSM,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
SPP,TBP,OXSM,uterus,TBP IP - HeLa cells
SPP,ATF2,OXSM,leukocytes,ATF2 IP - GM12878 cells
SPP,ATF3,OXSM,colon,"ATF3 IP | CAMPTO, ATF3 IP - HCT116 cells, ATF3 IP"
SPP,MXI1,OXSM,leukocytes,MXI1 IP - GM12878 cells
SPP,GATA3,OXSM,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells"
SPP,GTF2B,OXSM,uterus,"GTF2B IP - Rep 2, GTF2B IP - Rep 3"
SPP,TCF12,OXSM,liver,TCF12 IP - HepG2 cells
SPP,BCL11A,OXSM,leukocytes,BCL11A IP - GM12878 cells
SPP,CEBPB,OXSM,leukocytes,"CEBPB IP, CEBPB IP - HL-60 cells, Rep 2 , CEBPB IP, CEBPB IP - K562 cells, CEBPB IP - HL-60 cells, Rep 1 , CEBPB IP, CEBPB IP, CEBPB IP - GM12878 cells, CEBPB ChIP-Seq - K562, CEBPB IP, CEBPB IP"
SPP,GATA2,OXSM,cns,GATA2 ChIP-Seq SH-SY5Y
SPP,FOXA1,OXSM,lung,"FOXA1 IP - A549 cells, FOXA1 IP | DEX - A549 cells"
SPP,IRF1,OXSM,colon,IRF1 IP 
SPP,FOXA2,OXSM,liver,FOXA2 IP - HepG2 cells
SPP,CTCF,OXSM,hspcs,"CTCF IP - Erythroid cells, Rep 1, CTCF IP - Erythroid cells, Rep 2"
SPP,ATF2,OXSM,colon,ATF2 IP 
SPP,BATF,OXSM,leukocytes,BATF IP - GM12878 cells
SPP,ZNF384,OXSM,leukocytes,"ZNF384 IP - GM12878 cells, ZNF384 IP - K562 cells"
SPP,SRF,OXSM,colon,SRF IP - HCT116 cells
SPP,REST,OXSM,leukocytes,"REST IP - GM12878 cells, Rep 2, REST IP - K562 cells, REST IP - HL60 cells"
SPP,GABPA,OXSM,lung,GABPA IP - A549 cells
SPP,E2F1,OXSM,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1"
SPP,ZNF263,OXSM,kidney,ZNF263 IP - HEK293 cells
SPP,BACH1,OXSM,stemcells,BACH1 IP - H1 cells
SPP,125DVD3,OXSM,colon,CEBPB IP | 125DVD3
SPP,MAFF,OXSM,liver,MAFF IP - HepG2 cells
SPP,NFKB1,OXSM,leukocytes,"NFKB1 IP - Rep 1, NFKB1 IP - Rep 2"
SPP,E2F6,OXSM,uterus,E2F6 IP - HeLa cells
SPP,PDX1,OXSM,pancreas,PDX1 IP
SPP,ATRA,OXSM,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells"
SPP,CUX1,OXSM,leukocytes,CUX1 IP - K562 cells
SPP,DHT,OXSM,prostate,"DHT | ERG ChIP-Seq - 18 h, DHT | FOXA1 ChIP-Seq, DHT | ERG ChIP-Seq - 2 h, DHT | FOXA1 ChIP-Seq - C4- Rep 2B"
SPP,USF2,OXSM,stemcells,USF2 IP - H1 cells
SPP,USF1,OXSM,liver,USF1 IP - HepG2 cells
SPP,ROSI,OXSM,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,USF1,OXSM,stemcells,USF1 IP - H1 cells
SPP,SRF,OXSM,uterus,SRF IP - ECC1 cells
SPP,SRF,OXSM,stemcells,"SRF IP - Rep 6 , SRF IP - Rep 5 "
SPP,USF1,OXSM,cns,USF1 IP | ATRA - SK-N-SH cells
SPP,CEBPB,OXSM,bone,"CEBPB IP, CEBPB IP"
SPP,MYC,OXSM,lung,MYC IP - A549 cells
SPP,STAT1,OXSM,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 6, STAT1 IP - Rep 2"
SPP,E2F4,OXSM,uterus,E2F4 IP - HeLa cells
SPP,REST,OXSM,lung,REST IP - A549 cells
SPP,BCL3,OXSM,leukocytes,BCL3 IP - GM12878 cells
SPP,TEAD4,OXSM,colon,TEAD4 IP - HCT116 cells
SPP,CTCF,OXSM,skin,"CTCF IP - AG04449 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 1 "
SPP,IRF1,OXSM,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP - Rep 3"
SPP,GATA1,OXSM,hspcs,"GATA1 IP - PBDE cells, Rep 1"
SPP,CEBPB,OXSM,uterus,"CEBPB ChIP-Seq - HeLaS3, CEBPB IP - ECC1 cells"
SPP,SP1,OXSM,leukocytes,SP1 IP - GM12878 cells
SPP,ATF1,OXSM,leukocytes,ATF1 IP - K562 cells
SPP,CREB1,OXSM,lung,"CREB1 IP - A549 cells, Rep 2, CREB1 IP | DEX - A549 cells"
SPP,FOSL2,OXSM,cns,FOSL2 IP - SK-N-SH cells
SPP,ZNF280D,OXSM,colon,ZNF280D IP 
SPP,ZNF263,OXSM,leukocytes,ZNF263 IP - K562 cells
SPP,MYC,OXSM,bone,"MYC IP, MYC IP, MYC IP"
SPP,CEBPA,OXSM,leukocytes,"CEBPA IP - U-937 cells, Rep 2 , CEBPA IP - U-937 cells, Rep 1 , CEBPA IP | RUNX1 KD"
SPP,RELA,OXSM,colon,RELA IP 
SPP,MYC,OXSM,mammarygland,"MYC IP, DHT | MYC ChIP-Seq, MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells"
SPP,FOSL1,OXSM,leukocytes,FOSL1 IP - K562 cells
SPP,EGR1,OXSM,uterus,EGR1 IP - ECC1 cells
SPP,YY1,OXSM,uterus,YY1 IP - ECC1 cells
SPP,TP53,OXSM,mammarygland,TP53 IP
SPP,STAT1,OXSM,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,IFNG,OXSM,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,ZNF143,OXSM,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells"
