Database,TF,TargetGene,Tissue,Experiment
SPP,HES6,MECR,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3"
SPP,17BE2,MECR,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1"
SPP,ATF3,MECR,leukocytes,"ATF3 IP - GM12878 cells, ATF3 IP - K562 cells, ATF3 IP - K562 cells"
SPP,STAT5A,MECR,leukocytes,STAT5A IP - GM12878 cells
SPP,SRF,MECR,stemcells,"SRF IP - Rep 1 , SRF IP - H1 cells, SRF IP - Rep 7 , SRF IP - Rep 4 , SRF IP - Rep 6 , SRF IP - Rep 5 "
SPP,E2F6,MECR,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells"
SPP,REST,MECR,stemcells,"REST IP - H1 cells, Rep 2, REST IP - H1 cells, Rep 1"
SPP,CEBPB,MECR,mammarygland,CEBPB IP - MCF7 cells
SPP,MYC,MECR,mammarygland,"MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq, MYC IP | 4HT - MCF10A cells"
SPP,GABPA,MECR,liver,GABPA IP - HepG2 cells
SPP,SP1,MECR,liver,SP1 IP - HepG2 cells
SPP,USF2,MECR,uterus,USF2 IP - HeLa cells
SPP,NFYB,MECR,leukocytes,"NFYB IP - K562 cells, NFYB IP - GM12878 cells"
