,Database,TF,TargetGene,Tissue,Experiment
157,SPP,TBP,HMGCL,stemcells,TBP IP - H1 cells
158,SPP,ARID3A,HMGCL,liver,ARID3A IP - HepG2 cells
159,SPP,ATF2,HMGCL,stemcells,ATF2 IP - H1 cells
160,SPP,CEBPB,HMGCL,colon,CEBPB IP - HCT116 cells
161,SPP,GABPA,HMGCL,cns,GABPA IP - SK-N-SH cells
162,SPP,HEY1,HMGCL,liver,HEY1 IP - HepG2 cells
163,SPP,TP53,HMGCL,leukocytes,TP53 IP - Doxo DNA damage
164,SPP,GATA2,HMGCL,leukocytes,GATA2 IP - K562 cells
165,SPP,CREB1,HMGCL,lung,CREB1 IP | DEX - A549 cells
166,SPP,DEX,HMGCL,lung,"CREB1 IP | DEX - A549 cells, USF1 IP | DEX - A549 cells"
167,SPP,FOXP2,HMGCL,cns,"FOXP2 IP - SK cells, FOXP2 IP - PFSK-1 cells"
168,SPP,ZEB1,HMGCL,liver,ZEB1 IP - HepG2 cells
169,SPP,EGR1,HMGCL,liver,EGR1 IP - MCF7 cells
170,SPP,PIAS1,HMGCL,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
171,SPP,USF1,HMGCL,stemcells,USF1 IP - H1 cells
172,SPP,ATF3,HMGCL,liver,ATF3 IP - HepG2 cells
173,SPP,RUNX1T1,HMGCL,leukocytes,RUNX1T1 IP
174,SPP,JUN,HMGCL,colon,JUN IP 
175,SPP,RUNX1,HMGCL,hspcs,RUNX1
176,SPP,JUND,HMGCL,liver,JUND IP - HepG2 cells
177,SPP,ATF2,HMGCL,colon,ATF2 IP 
178,SPP,MEF2A,HMGCL,leukocytes,MEF2A IP - GM12878 cells
179,SPP,FOXA1,HMGCL,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
180,SPP,TCF12,HMGCL,stemcells,TCF12 IP - H1 cells
181,SPP,ATF3,HMGCL,stemcells,ATF3 IP - H1 cells
182,SPP,HES6,HMGCL,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1"
183,SPP,SP1,HMGCL,lung,SP1 IP - A549 cells
184,SPP,ELF1,HMGCL,liver,ELF1 IP - HepG2 cells
185,SPP,TBP,HMGCL,liver,TBP IP - HepG2 cells
186,SPP,ELF1,HMGCL,cns,ELF1 IP - SK-N-SH cells
187,SPP,RBPJ,HMGCL,leukocytes,RBPJ IP | COMPE
188,SPP,COMPE,HMGCL,leukocytes,RBPJ IP | COMPE
189,SPP,SP1,HMGCL,liver,SP1 IP - HepG2 cells
190,SPP,STAT5A,HMGCL,leukocytes,"STAT5A IP - K562 cells, STAT5A IP - GM12878 cells"
191,SPP,ZBTB7A,HMGCL,uterus,ZBTB7A IP - ECC1 cells
192,SPP,BACH1,HMGCL,stemcells,BACH1 IP - H1 cells
193,SPP,ZEB1,HMGCL,leukocytes,ZEB1 IP - GM12878 cells
194,SPP,USF2,HMGCL,stemcells,USF2 IP - H1 cells
195,SPP,E2F1,HMGCL,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP"
196,SPP,HOXA4,HMGCL,colon,HOXA4 IP 
197,SPP,GATA3,HMGCL,mammarygland,GATA3 IP - T47D cells
198,SPP,MXI1,HMGCL,uterus,MXI1 IP - HeLa cells
199,SPP,SRF,HMGCL,uterus,SRF IP - ECC1 cells
200,SPP,E2F6,HMGCL,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells"
201,SPP,ERG,HMGCL,prostate,ERG ChIP-Seq
202,SPP,MXI1,HMGCL,cns,MXI1 IP - SK-N-SH cells 
203,SPP,GATA2,HMGCL,hspcs,GATA2 IP
204,SPP,JUND,HMGCL,leukocytes,JUND IP - K562 cells
205,SPP,KLF5,HMGCL,stomach,KLF5 IP - KATOIII
206,SPP,MEF2C,HMGCL,leukocytes,MEF2C IP - GM12878 cells
207,SPP,ELF1,HMGCL,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
208,SPP,TEAD4,HMGCL,cns,TEAD4 IP - SK-N-SH cells
209,SPP,BCL3,HMGCL,leukocytes,BCL3 IP - GM12878 cells
210,SPP,AR,HMGCL,prostate,AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq
211,SPP,ZBTB7A,HMGCL,leukocytes,ZBTB7A IP - SK-N-SH cells
212,SPP,SP1,HMGCL,leukocytes,SP1 IP - GM12878 cells
213,SPP,FOSL1,HMGCL,colon,FOSL1 IP - HCT116 cells
214,SPP,MAZ,HMGCL,lung,MAZ IP - IMR cells
215,SPP,GATA3,HMGCL,cns,GATA3 IP - SK-N-SH cells
216,SPP,STAT1,HMGCL,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
217,SPP,IFNG,HMGCL,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
218,SPP,USF1,HMGCL,uterus,USF1 IP - ECC1 cells
219,SPP,EGR1,HMGCL,uterus,EGR1 IP - ECC1 cells
220,SPP,USF1,HMGCL,colon,USF1 IP - HCT116 cells
221,SPP,KLF5,HMGCL,pancreas,"ELF3 IP | KLF5 KO, KLF5 IP"
222,SPP,FOXA2,HMGCL,stemcells,FOXA2 IP - ES D5
223,SPP,SREBF1,HMGCL,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
224,SPP,22RHC; INS,HMGCL,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
225,SPP,BAY082,HMGCL,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
226,SPP,ELF1,HMGCL,mammarygland,ELF1 IP - MCF7 cells
227,SPP,TCF12,HMGCL,leukocytes,TCF12 IP - GM12878 cells
228,SPP,HIF1A,HMGCL,bone,HIF1A IP
229,SPP,TEAD4,HMGCL,uterus,TEAD4 IP - ECC1 cells
