,Database,TF,TargetGene,Tissue,Experiment
204,SPP,GABPA,TBXAS1,liver,GABPA IP - HepG2 cells
205,SPP,ASCL1,TBXAS1,skin,ASCL1 IP - NHDF
206,SPP,SOX10,TBXAS1,skin,SOX10 IP
207,SPP,FORSK,TBXAS1,liver,CEBPB IP | FORSK - HepG2 cells
208,SPP,POU2F1,TBXAS1,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq
209,SPP,FOXM1,TBXAS1,cns,FOXM1 IP - SK-N-SH cells
210,SPP,FOS,TBXAS1,uterus,FOS IP - HeLa cells
211,SPP,MAZ,TBXAS1,liver,MAZ IP - HepG2 cells
212,SPP,GATA3,TBXAS1,cns,GATA3 IP - SK-N-SH cells
213,SPP,TP53,TBXAS1,mammarygland,TP53 IP
214,SPP,FOSL2,TBXAS1,lung,FOSL2 IP - A549 cells
215,SPP,CREB1,TBXAS1,stemcells,CREB1 IP - H1 cells
216,SPP,FOSL2,TBXAS1,liver,FOSL2 IP - HepG2 cells
217,SPP,IRF1,TBXAS1,leukocytes,"IRF1 IP - Rep 2, IRF1 IP - Rep 1, IRF1 IP - Rep 3, IRF1 IP | IFNA1-13 - K562 cells, 6 h"
218,SPP,MAX,TBXAS1,cns,MAX IP - SK-N-SH cells
219,SPP,THAP1,TBXAS1,leukocytes,THAP1 IP - K562 cells
220,SPP,EOMES,TBXAS1,stemcells,EOMES IP - Rep 3 
221,SPP,ZNF217,TBXAS1,mammarygland,ZNF217 IP - MCF7 cells
222,SPP,SRF,TBXAS1,stemcells,"SRF IP - Rep 7 , SRF IP - H1 cells"
223,SPP,RELA,TBXAS1,adiposetissue,RELA IP
224,SPP,SP1,TBXAS1,colon,SP1 IP - HCT116 cells
225,SPP,ELF1,TBXAS1,liver,ELF1 IP - HepG2 cells
226,SPP,GATA3,TBXAS1,lung,GATA3 IP - A549 cells
227,SPP,GATA2,TBXAS1,cns,GATA2 ChIP-Seq SH-SY5Y
228,SPP,TBP,TBXAS1,liver,TBP IP - HepG2 cells
229,SPP,MAFF,TBXAS1,leukocytes,MAFF IP - K562 cells
230,SPP,MYB,TBXAS1,leukocytes,MYB IP - MOLT3
231,SPP,TCF12,TBXAS1,leukocytes,TCF12 IP - GM12878 cells
