,Database,TF,TargetGene,Tissue,Experiment
119,SPP,E2F3,LTC4S,colon,E2F3 IP 
120,SPP,YY1,LTC4S,colon,YY1 IP - HCT116 cells
121,SPP,MAX,LTC4S,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - GM12878 cells"
122,SPP,USF2,LTC4S,leukocytes,USF2 IP - GM12878 cells
123,SPP,TEAD4,LTC4S,colon,TEAD4 IP - HCT116 cells
124,SPP,JUND,LTC4S,colon,JUND IP - HCT116 cells
125,SPP,JUN,LTC4S,colon,JUN IP 
126,SPP,GABPA,LTC4S,liver,"GABPA IP - MCF7 cells, GABPA IP - HepG2 cells"
127,SPP,CEBPB,LTC4S,uterus,CEBPB IP - ECC1 cells
128,SPP,ROSI,LTC4S,leukocytes,ROSI | SPI1 ChIP-Seq
129,SPP,NFKB2,LTC4S,leukocytes,NFKB2 IP - Rep 2
130,SPP,GATA2,LTC4S,prostate,GATA2 KD + R1881 | FOXA1 ChIP-Seq
131,SPP,E2F1,LTC4S,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP"
132,SPP,TBP,LTC4S,stemcells,TBP IP - H1 cells
133,SPP,STAT1,LTC4S,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 2"
134,SPP,IFNG,LTC4S,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 2"
135,SPP,USF1,LTC4S,cns,USF1 IP | ATRA - SK-N-SH cells
136,SPP,ATRA,LTC4S,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
137,SPP,JUND,LTC4S,lung,JUND IP - A549 cells
138,SPP,USF1,LTC4S,stemcells,USF1 IP - H1 cells
139,SPP,NFATC1,LTC4S,leukocytes,NFATC1 IP - GM12878 cells
140,SPP,SRF,LTC4S,colon,SRF IP - HCT116 cells
141,SPP,TCF7L2,LTC4S,mammarygland,TCF7L2 ChIP-Seq
142,SPP,ZNF143,LTC4S,stemcells,ZNF143 IP - H1 cells
143,SPP,ROSI,LTC4S,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
144,SPP,FOXA2,LTC4S,lung,FOXA2 IP - A549 cells
145,SPP,MAX,LTC4S,uterus,"MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells"
146,SPP,FLI1,LTC4S,hspcs,FLI1 IP
147,SPP,SATB1,LTC4S,liver,SATB1 IP
148,SPP,USF1,LTC4S,lung,"USF1 IP - A549 cells, Rep 1, USF1 IP - A549 cells, Rep 2, USF1 IP | DEX - A549 cells"
149,SPP,MYC,LTC4S,leukocytes,MYC IP - NB4 cells
150,SPP,ELF1,LTC4S,colon,ELF1 IP - HCT116 cells
151,SPP,TEAD4,LTC4S,stemcells,TEAD4 IP - H1 cells
152,SPP,MAX,LTC4S,stemcells,MAX IP - H1 cells
