,Database,TF,TargetGene,Tissue,Experiment
107,SPP,USF1,GPD1,cns,"USF1 IP | ATRA - SK-N-SH cells, USF1 IP - SK-N-SH cells"
108,SPP,ATRA,GPD1,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
109,SPP,CTCF,GPD1,cns,"CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - NHA cells , CTCF IP - SK-N-SH cells , CTCF IP - SK cells, CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 "
110,SPP,JUND,GPD1,leukocytes,JUND IP - K562 cells
111,SPP,FOXA1,GPD1,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D cells, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2"
112,SPP,17BE2,GPD1,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2"
113,SPP,SP1,GPD1,leukocytes,"SP1 IP - GM12878 cells, SP1 IP - K562 cells"
114,SPP,SIX2,GPD1,kidney,"SIX2 IP -  16 weeks, SIX2 IP - 17 weeks, Rep 1, SIX2 IP - 17 weeks, Rep 2"
115,SPP,USF1,GPD1,stemcells,USF1 IP - H1 cells
116,SPP,CTCF,GPD1,kidney,"CTCF IP - HEK293 cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 2 , CTCF IP - HEK293 cells, Rep 1 , CTCF IP - HRE cells, Rep 1 "
117,SPP,MAX,GPD1,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
118,SPP,STAT5A,GPD1,leukocytes,STAT5A IP - GM12878 cells
119,SPP,STAT1,GPD1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
120,SPP,IFNG,GPD1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
121,SPP,TCF7L2,GPD1,uterus,TCF7L2 IP - HeLa cells
122,SPP,IRF3,GPD1,uterus,IRF3 IP - HeLa cells
123,SPP,PRDM1,GPD1,uterus,PRDM1 IP - HeLa cells
124,SPP,CTCF,GPD1,bone,"CTCF IP - Osteoblasts , CTCF IP"
125,SPP,MEF2B,GPD1,kidney,"MEF2B IP | MEF2B D83V OE - Rep 2, MEF2B IP | MEF2B OE - Rep 1, MEF2B IP | MEF2B OE - Rep 2, MEF2B IP | MEF2B D83V OE - Rep 1"
126,SPP,CEBPB,GPD1,stemcells,"CEBPB IP, CEBPB IP - H1 cells, CEBPB IP, CEBPB IP, CEBPB IP"
127,SPP,MAX,GPD1,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells"
128,SPP,E2F3,GPD1,colon,E2F3 IP 
