,Database,TF,TargetGene,Tissue,Experiment
168,SPP,EGR1,ENPP7,colon,EGR1 IP - HCT116 cells
169,SPP,ETS1,ENPP7,leukocytes,"ETS1 IP, ETS1 IP - K562 cells, ETS1 IP - GM12878 cells"
170,SPP,GATA6,ENPP7,stomach,GATA6 IP - YCC3
171,SPP,TEAD4,ENPP7,uterus,TEAD4 IP - ECC1 cells
172,SPP,YY1,ENPP7,colon,YY1 IP - HCT116 cells
173,SPP,ZNF143,ENPP7,colon,ZNF143 IP 
174,SPP,CEBPB,ENPP7,colon,CEBPB IP - HCT116 cells
175,SPP,NFYB,ENPP7,uterus,NFYB IP - HeLa cells
176,SPP,HEY1,ENPP7,liver,HEY1 IP - HepG2 cells
177,SPP,SIX5,ENPP7,lung,SIX5 IP | DEX - A549 cells
178,SPP,ATF1,ENPP7,leukocytes,ATF1 IP - K562 cells
179,SPP,MYC,ENPP7,mammarygland,DHT | MYC ChIP-Seq
180,SPP,DHT,ENPP7,mammarygland,DHT | MYC ChIP-Seq
181,SPP,MAFK,ENPP7,lung,MAFK IP - IMR cells
182,SPP,ATF2,ENPP7,leukocytes,ATF2 IP - GM12878 cells
183,SPP,SP1,ENPP7,colon,SP1 IP - HCT116 cells
184,SPP,MXI1,ENPP7,leukocytes,MXI1 IP - GM12878 cells
