,Database,TF,TargetGene,Tissue,Experiment
291,SPP,ZEB1,GBA,liver,ZEB1 IP - HepG2 cells
292,SPP,BAY082,GBA,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
293,SPP,SOX2,GBA,stemcells,SOX2 IP
294,SPP,IL2,GBA,leukocytes,STAT5B IP | IL2 - Rep 2
295,SPP,MAX,GBA,cns,MAX IP - SK-N-SH cells
296,SPP,SRF,GBA,mammarygland,SRF IP - MCF7 cells
297,SPP,JUNB,GBA,colon,JUNB IP 
298,SPP,JUND,GBA,uterus,JUND IP - HeLa cells
299,SPP,PRDM14,GBA,stemcells,PRDM14 IP
300,SPP,SIX1,GBA,kidney,"SIX1 IP - 17 weeks, Rep 1"
301,SPP,MXI1,GBA,uterus,MXI1 IP - HeLa cells
302,SPP,JUN,GBA,liver,JUN IP - HepG2 cells
303,SPP,TCF12,GBA,lung,TCF12 IP - A549 cells
304,SPP,RELA,GBA,lung,RELA IP | TNF
305,SPP,TNF,GBA,lung,RELA IP | TNF
306,SPP,HEY1,GBA,liver,HEY1 IP - HepG2 cells
307,SPP,TEAD4,GBA,lung,TEAD4 IP - A549 cells
308,SPP,EGR1,GBA,stemcells,EGR1 IP - H1 cells
309,SPP,TBP,GBA,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells"
310,SPP,JUND,GBA,vasculature,JUND IP
311,SPP,TCF7L2,GBA,pancreas,TCF7L2 IP
312,SPP,ZNF143,GBA,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells"
313,SPP,HOXA6,GBA,colon,HOXA6 IP 
314,SPP,FOXA2,GBA,embryonictissue,FOXA2 IP - Rep 2
315,SPP,NFYB,GBA,uterus,NFYB IP - HeLa cells
316,SPP,CEBPB,GBA,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP - HepG2 cells, CEBPB IP | FORSK - HepG2 cells"
317,SPP,ELF1,GBA,cns,ELF1 IP - SK-N-SH cells
318,SPP,JUN,GBA,colon,JUN IP 
319,SPP,E2F3,GBA,colon,E2F3 IP 
320,SPP,USF1,GBA,liver,USF1 IP - HepG2 cells
321,SPP,IRF1,GBA,pancreas,IRF1 IP
322,SPP,FOXA1,GBA,lung,"FOXA1 IP - A549 cells, FOXA1 IP | DEX - A549 cells"
323,SPP,GABPA,GBA,lung,GABPA IP - A549 cells
324,SPP,ATF3,GBA,lung,ATF3 IP - A549 cells
325,SPP,REST,GBA,pancreas,"REST IP - PANC1 cells, Rep 1, REST IP - Panc1 cells, Rep 3"
326,SPP,SRF,GBA,uterus,SRF IP - ECC1 cells
327,SPP,TAL1,GBA,colon,TAL1 IP 
328,SPP,MAFK,GBA,lung,MAFK IP - IMR cells
329,SPP,FOS,GBA,uterus,FOS IP - HeLa cells
330,SPP,MAFK,GBA,uterus,MAFK IP - HeLa cells
331,SPP,ARID3A,GBA,liver,ARID3A IP - HepG2 cells
332,SPP,ARNTL,GBA,bone,ARNTL IP
333,SPP,GATA6,GBA,stomach,GATA6 IP - YCC3
334,SPP,E2F6,GBA,lung,E2F6 IP - A549 cells
335,SPP,LYL1,GBA,leukocytes,LYL1 IP - Kasumi-1
336,SPP,FOS,GBA,vasculature,FOS IP - HUVEC cells
337,SPP,ELK1,GBA,uterus,ELK1 IP - HeLa cells
338,SPP,MAFF,GBA,leukocytes,MAFF IP - K562 cells
339,SPP,GLI2,GBA,colon,GLI2 IP 
340,SPP,IRF4,GBA,leukocytes,"IRF4 IP, IRF4 IP - GM12878 cells"
341,SPP,AR,GBA,prostate,AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq
342,SPP,MEF2A,GBA,cns,MEF2A IP - SK-N-SH cells
343,SPP,FOXA2,GBA,lung,FOXA2 IP - A549 cells
344,SPP,FOSL1,GBA,colon,FOSL1 IP - HCT116 cells
345,SPP,MYC,GBA,uterus,MYC IP - HeLa cells
346,SPP,YY1,GBA,uterus,YY1 IP - ECC1 cells
347,SPP,ATF3,GBA,stemcells,ATF3 IP - H1 cells
348,SPP,ELF1,GBA,mammarygland,ELF1 IP - MCF7 cells
349,SPP,HEY1,GBA,leukocytes,HEY1 IP - K562 cells
350,SPP,EBF1,GBA,adiposetissue,EBF1 IP
351,SPP,MEF2C,GBA,leukocytes,MEF2C IP - GM12878 cells
352,SPP,CTCF,GBA,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 "
353,SPP,FOXP1,GBA,colon,FOXP1 IP 
354,SPP,GATA4,GBA,stomach,GATA4 IP - AGS
355,SPP,ATF1,GBA,leukocytes,ATF1 IP - K562 cells
356,SPP,REST,GBA,stemcells,"REST IP - H1 cells, Rep 1"
357,SPP,MYC,GBA,lung,MYC IP - A549 cells
358,SPP,MXI1,GBA,lung,MXI1 IP - IMR cells
359,SPP,FOXM1,GBA,uterus,FOXM1 IP - ECC1 cells
360,SPP,ZNF263,GBA,kidney,ZNF263 IP - HEK293 cells
361,SPP,MXI1,GBA,stemcells,MXI1 IP - H1 cells
362,SPP,E2F6,GBA,uterus,E2F6 IP - HeLa cells
363,SPP,ZBTB7A,GBA,uterus,ZBTB7A IP - ECC1 cells
364,SPP,ELF1,GBA,liver,ELF1 IP - HepG2 cells
365,SPP,STAT2,GBA,colon,STAT2 IP 
366,SPP,REST,GBA,lung,REST IP - A549 cells
367,SPP,ATF2,GBA,leukocytes,ATF2 IP - GM12878 cells
368,SPP,MAX,GBA,vasculature,MAX IP - HUVEC cells
369,SPP,CUX1,GBA,leukocytes,CUX1 IP - K562 cells
370,SPP,BARX1,GBA,colon,BARX1 IP - Rep 1 
371,SPP,E2F8,GBA,colon,E2F8 IP 
372,SPP,PBX3,GBA,lung,PBX3 IP - A549 cells
373,SPP,TCF12,GBA,liver,TCF12 IP - HepG2 cells
374,SPP,CREB1,GBA,colon,CREB1 IP 
375,SPP,BATF,GBA,leukocytes,BATF IP - GM12878 cells
376,SPP,MAZ,GBA,uterus,MAZ IP - HeLa cells
377,SPP,TCF3,GBA,leukocytes,TCF3 IP - GM12878 cells
378,SPP,FORSK,GBA,liver,CEBPB IP | FORSK - HepG2 cells
379,SPP,ERG,GBA,leukocytes,ERG IP - Rep 1
380,SPP,TCF12,GBA,uterus,TCF12 IP - ECC1 cells
381,SPP,MAFF,GBA,liver,MAFF IP - HepG2 cells
