Database,TF,TargetGene,Tissue,Experiment
SPP,MAX,LCAT,vasculature,MAX IP - HUVEC cells
SPP,FOSL2,LCAT,lung,FOSL2 IP - A549 cells
SPP,FOSL2,LCAT,liver,FOSL2 IP - HepG2 cells
SPP,YY1,LCAT,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
SPP,JUND,LCAT,uterus,JUND IP - HeLa cells
SPP,MYC,LCAT,lung,MYC IP - A549 cells
SPP,FORSK,LCAT,liver,CEBPB IP | FORSK - HepG2 cells
SPP,DHT,LCAT,prostate,"POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq"
SPP,POU2F1,LCAT,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq
SPP,TCF7L2,LCAT,mammarygland,TCF7L2 ChIP-Seq
SPP,FOS,LCAT,mammarygland,"FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h"
SPP,BCL3,LCAT,lung,BCL3 IP - A549 cells
SPP,USF1,LCAT,liver,USF1 IP - HepG2 cells
SPP,USF2,LCAT,stemcells,USF2 IP - H1 cells
SPP,TBP,LCAT,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells"
SPP,FOSL1,LCAT,colon,FOSL1 IP - HCT116 cells
