Database,TF,TargetGene,Tissue,Experiment
SPP,DEX,SCARB1,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1"
SPP,TBP,SCARB1,uterus,TBP IP - HeLa cells
SPP,ZEB1,SCARB1,liver,ZEB1 IP - HepG2 cells
SPP,ELF1,SCARB1,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
SPP,FOXA2,SCARB1,embryonictissue,"FOXA2 IP - Rep 2, FOXA2 IP - Rep 1"
SPP,YY1,SCARB1,uterus,YY1 IP - ECC1 cells
SPP,MAFK,SCARB1,stemcells,MAFK IP - H1 cells
SPP,MAFK,SCARB1,liver,"MAFK IP - HepG2 cells, Rep 1, MAFK IP - HepG2 cells, Rep 2"
SPP,ATF2,SCARB1,colon,ATF2 IP 
SPP,17BE2; TNF,SCARB1,mammarygland,"17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1"
SPP,ZNF76,SCARB1,kidney,ZNF76 IP | ZNF76 OE
SPP,KLF5,SCARB1,stomach,KLF5 IP - KATOIII
SPP,CEBPB,SCARB1,uterus,CEBPB ChIP-Seq - HeLaS3
SPP,ELF1,SCARB1,mammarygland,ELF1 IP - MCF7 cells
SPP,MAFF,SCARB1,leukocytes,MAFF IP - K562 cells
SPP,CTCF,SCARB1,cns,"CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 2 "
SPP,SP1,SCARB1,leukocytes,SP1 IP - GM12878 cells
SPP,MAX,SCARB1,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1"
SPP,FOXA2,SCARB1,liver,FOXA2 IP - HepG2 cells
SPP,MYC,SCARB1,lung,MYC IP - A549 cells
SPP,HOXA4,SCARB1,colon,HOXA4 IP 
SPP,MXI1,SCARB1,cns,MXI1 IP - SK-N-SH cells 
