Database,TF,TargetGene,Tissue,Experiment
SPP,REST,DGAT1,cns,"REST IP - SK cells, REST IP - U87 cells, REST IP - SK-N-SH cells, REST IP - PFSK1 cells, Rep 2, REST IP - PFSK-N-SH cells1 cells, Rep 1"
SPP,CTCF,DGAT1,placenta,"CTCF IP - HVMF cells, Rep 2 , CTCF IP - HVMF cells, Rep 1 "
SPP,GTF2F1,DGAT1,leukocytes,GTF2F1 IP - K562 cells
SPP,TAL1,DGAT1,stemcells,"TAL1 IP - Rep 1 , TAL1 IP - Rep 2 "
SPP,SREBF1,DGAT1,leukocytes,SREBF1 IP - GM12878 cells
SPP,POU2F2,DGAT1,leukocytes,POU2F2 IP - GM12878 cells
SPP,FOXA1,DGAT1,stemcells,"FOXA1 IP - Rep 5 , FOXA1 IP - ES D5, FOXA1 IP - ES D10"
SPP,GATA2,DGAT1,prostate,"CON KD + FBS | GATA2 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, GATA2 ChIP-Seq"
SPP,KLF5,DGAT1,stomach,KLF5 IP - KATOIII
SPP,SP1,DGAT1,stemcells,"SP1 IP - Rep 1 , SP1 IP - H1 cells, SP1 IP - Rep 2 "
SPP,TEAD4,DGAT1,colon,TEAD4 IP - HCT116 cells
SPP,CEBPB,DGAT1,lung,"CEBPB ChIP-Seq - IMR90, CEBPB ChIP-Seq - A549, CEBPB IP - A549 cells"
SPP,IRF1,DGAT1,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min"
SPP,GATA6,DGAT1,stomach,"GATA6 IP - YCC3, GATA6 IP - AGS"
SPP,GATA2,DGAT1,vasculature,GATA2 IP - HUVEC cells
