Database,TF,TargetGene,Tissue,Experiment
SPP,BCL3,ABCG1,leukocytes,BCL3 IP - GM12878 cells
SPP,TP53,ABCG1,mammarygland,"TP53 IP | NUTL3 - MCF-7, TP53 IP"
SPP,RUNX1,ABCG1,leukocytes,"RUNX1 IP - N terminus 1, RUNX1 IP - N terminus 2, CEBPA IP | RUNX1 KD, RUNX1 IP, SPI1 IP | RUNX1 KD, RUNX1 IP, RUNX1 IP - Rep 2"
SPP,MAZ,ABCG1,leukocytes,MAZ IP - GM12878 cells
SPP,MAZ,ABCG1,uterus,MAZ IP - HeLa cells
SPP,STAT3,ABCG1,uterus,STAT3 IP - HeLa cells
SPP,ZBTB7A,ABCG1,uterus,ZBTB7A IP - ECC1 cells
SPP,FOXA2,ABCG1,embryonictissue,"FOXA2 IP - Rep 2, FOXA2 IP - Rep 1"
SPP,JUN,ABCG1,vasculature,"JUN IP, JUN IP - HUVEC cells"
SPP,REST,ABCG1,stemcells,"REST IP - H1 cells, Rep 1"
SPP,DHT,ABCG1,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq"
SPP,MAX,ABCG1,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells"
SPP,SP1,ABCG1,leukocytes,SP1 IP - GM12878 cells
SPP,CEBPB,ABCG1,liver,CEBPB ChIP-Seq - HepG2
SPP,GTF2F1,ABCG1,uterus,GTF2F1 IP - HeLa cells
SPP,JUND,ABCG1,leukocytes,"JUND IP - GM12878 cells, Rep 1 , JUND IP - K562 cells"
SPP,ELK1,ABCG1,uterus,"ELK1 IP - HeLa, ELK1 IP - HeLa cells"
SPP,4HT,ABCG1,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, MYC IP | 4HT - MCF10A cells, FOS IP | 4HT - MCF10A cells, 4 h, STAT3 IP | 4HT - MCF10 cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 36 h, E2F4 IP | 4HT - MCF10 cells"
SPP,E2F6,ABCG1,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells"
SPP,FOXA1,ABCG1,stemcells,FOXA1 IP - Rep 5 
SPP,SMARCC1,ABCG1,uterus,SMARCC1 IP - HeLa cells
SPP,CREB1,ABCG1,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2"
SPP,JUND,ABCG1,vasculature,JUND IP
SPP,CEBPB,ABCG1,mammarygland,CEBPB IP - MCF7 cells
SPP,GABPA,ABCG1,leukocytes,"GABPA IP - Jurkat, Rep 2, GABPA IP - HL cells, GABPA IP - Jurkat, Rep 1"
SPP,TFAP4,ABCG1,leukocytes,"TFAP4 IP - Rep 2, TFAP4 IP - Rep 1"
SPP,MAX,ABCG1,colon,MAX IP - HCT116 cells
SPP,R1881,ABCG1,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
SPP,TCF7L2,ABCG1,mammarygland,TCF7L2 ChIP-Seq
SPP,ZNF384,ABCG1,leukocytes,"ZNF384 IP - GM12878 cells, ZNF384 IP - K562 cells"
SPP,FOXA2,ABCG1,lung,FOXA2 IP - A549 cells
SPP,PAX5,ABCG1,leukocytes,"PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12891 cells"
SPP,MYC,ABCG1,leukocytes,"MYC IP - K562 cells, Rep 1, MYC IP - NB4 cells"
SPP,EBF1,ABCG1,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
SPP,KLF5,ABCG1,pancreas,"ELF3 IP | KLF5 KO, KLF5 IP, FOXA1 IP | KLF5 KO"
SPP,FOXA1,ABCG1,pancreas,"FOXA1 IP, FOXA1 IP | KLF5 KO"
SPP,MYC,ABCG1,mammarygland,"MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq"
SPP,FOS,ABCG1,uterus,FOS IP - HeLa cells
