,Database,TF,TargetGene,Tissue,Experiment
58,SPP,ZEB1,SYNJ1,liver,ZEB1 IP - HepG2 cells
59,SPP,REST,SYNJ1,stemcells,"REST IP - H1 cells, Rep 2, REST IP - H1 cells, Rep 1"
60,SPP,ASCL1,SYNJ1,skin,ASCL1 IP - NHDF
61,SPP,STAT3,SYNJ1,leukocytes,"STAT3 IP - OCI-LY10, STAT3 IP - SU-DHL-6"
62,SPP,YY1,SYNJ1,cns,"YY1 IP | ATRA - SK-N-SH cells, YY1 IP - SK-N-SH cells"
63,SPP,ATRA,SYNJ1,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells"
64,SPP,CREB1,SYNJ1,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2"
65,SPP,TEAD4,SYNJ1,cns,TEAD4 IP - SK-N-SH cells
66,SPP,TEAD4,SYNJ1,colon,TEAD4 IP - HCT116 cells
67,SPP,FOXP1,SYNJ1,prostate,DHT | FOXP1 ChIP-Seq
68,SPP,HES6,SYNJ1,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3"
69,SPP,GABPA,SYNJ1,uterus,GABPA IP - HeLa cells
70,SPP,E2F3,SYNJ1,colon,E2F3 IP 
71,SPP,GABPA,SYNJ1,liver,"GABPA IP - MCF7 cells, GABPA IP, GABPA IP, GABPA IP - HepG2 cells, GABPA IP"
72,SPP,ZBTB7A,SYNJ1,leukocytes,ZBTB7A IP - SK-N-SH cells
73,SPP,CREB1,SYNJ1,liver,"CREB1 IP, CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells"
74,SPP,ELF1,SYNJ1,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
75,SPP,JUND,SYNJ1,colon,JUND IP - HCT116 cells
