,Database,TF,TargetGene,Tissue,Experiment
10,SPP,DEX,PI4KB,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2"
11,SPP,PAX5,PI4KB,leukocytes,"PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12878 cells, Rep 2"
12,SPP,GATA3,PI4KB,cns,GATA3 IP - SHSY5Y cells
13,SPP,GATA4,PI4KB,stomach,GATA4 IP - AGS
14,SPP,CREB1,PI4KB,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, CREB1 ChIP-Seq - Rep 2"
15,SPP,DHT,PI4KB,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq"
16,SPP,MAX,PI4KB,leukocytes,"MAX IP - K562 cells, MAX IP - K562 cells, Rep 2, MAX IP - GM12878 cells, MAX IP - NB4 cells"
17,SPP,E2F6,PI4KB,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells"
18,SPP,FOXP1,PI4KB,prostate,DHT | FOXP1 ChIP-Seq
19,SPP,DHT,PI4KB,prostate,DHT | FOXP1 ChIP-Seq
20,SPP,GABPA,PI4KB,liver,"GABPA IP - HepG2 cells, GABPA IP - MCF7 cells"
21,SPP,IRF1,PI4KB,leukocytes,"IRF1 IP - Rep 3, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNA1-13 - K562 cells, 6 h"
22,SPP,IFNG,PI4KB,leukocytes,"IRF1 IP - Rep 3, MYC IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 1, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 4, STAT1 IP - Rep 3"
23,SPP,MYB,PI4KB,leukocytes,"MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2"
24,SPP,MAX,PI4KB,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1, MAX IP - HeLa cells, Rep 2"
25,SPP,TCF3,PI4KB,leukocytes,TCF3 IP - GM12878 cells
26,SPP,CEBPB,PI4KB,leukocytes,"CEBPB ChIP-Seq - K562, CEBPB IP"
27,SPP,KLF11,PI4KB,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1"
28,SPP,ROSI,PI4KB,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1"
29,SPP,EGR1,PI4KB,liver,EGR1 IP - MCF7 cells
30,SPP,REST,PI4KB,cns,"REST IP - PFSK1 cells, Rep 2, REST IP - PFSK-N-SH cells1 cells, Rep 1"
31,SPP,CEBPB,PI4KB,uterus,CEBPB ChIP-Seq - HeLaS3
32,SPP,MAZ,PI4KB,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells"
33,SPP,FOXM1,PI4KB,leukocytes,FOXM1 IP - GM12878 cells
34,SPP,FOXA1,PI4KB,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
35,SPP,ZNF143,PI4KB,leukocytes,ZNF143 IP - GM12878 cells
36,SPP,ELF3,PI4KB,pancreas,"ELF3 IP, ELF3 IP"
37,SPP,MAX,PI4KB,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells"
38,SPP,ZBTB7A,PI4KB,leukocytes,ZBTB7A IP - SK-N-SH cells
39,SPP,MYC,PI4KB,mammarygland,"MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq"
40,SPP,STAT3,PI4KB,leukocytes,"STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-6, STAT3 IP - SU-DHL-2, STAT3 IP - OCI-LY7"
41,SPP,SPI1,PI4KB,leukocytes,"SPI1 IP, ROSI | SPI1 ChIP-Seq, SPI1 IP | RUNX1 KD, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP - GM12878 cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP - K562 cells, SPI1 IP, SPI1 IP - HL cells, SPI1 IP, SPI1 IP"
42,SPP,E2F1,PI4KB,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells"
43,SPP,HMGN3,PI4KB,leukocytes,HMGN3 IP - K562 cells
44,SPP,RELA,PI4KB,colon,RELA IP 
45,SPP,ROSI,PI4KB,leukocytes,ROSI | SPI1 ChIP-Seq
46,SPP,RELA,PI4KB,leukocytes,"RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells"
47,SPP,TNF,PI4KB,leukocytes,"RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells"
48,SPP,ELF1,PI4KB,cns,ELF1 IP - SK-N-SH cells
49,SPP,STAT1,PI4KB,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
50,SPP,IFNG,PI4KB,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
51,SPP,AR,PI4KB,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq"
52,SPP,MTA3,PI4KB,leukocytes,MTA3 IP - GM12878 cells
53,SPP,CEBPB,PI4KB,stemcells,"CEBPB IP, CEBPB IP"
54,SPP,MAX,PI4KB,lung,MAX IP - A549 cells
55,SPP,MAX,PI4KB,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells"
56,SPP,YY1,PI4KB,leukocytes,"YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, Rep 1"
57,SPP,TCF12,PI4KB,lung,TCF12 IP - A549 cells
58,SPP,BATF,PI4KB,leukocytes,BATF IP - GM12878 cells
59,SPP,RUNX1,PI4KB,leukocytes,"SPI1 IP | RUNX1 KD, RUNX1 IP"
60,SPP,FOXA1,PI4KB,stemcells,FOXA1 IP - Rep 5 
61,SPP,GATA3,PI4KB,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells"
62,SPP,EGR1,PI4KB,leukocytes,EGR1 IP - K562 cells
63,SPP,GATA2,PI4KB,prostate,"GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 2"
64,SPP,MYC,PI4KB,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 6 h"
65,SPP,STAT3,PI4KB,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 2, STAT3 IP | 4HT - MCF10 cells, 12 h"
66,SPP,4HT,PI4KB,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 12 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h, E2F4 IP | 4HT - MCF10 cells"
67,SPP,FOXA2,PI4KB,embryonictissue,FOXA2 IP - Rep 2
68,SPP,CREB1,PI4KB,leukocytes,"CREB1 IP - K562 cells, CREB1 IP - GM12878 cells"
69,SPP,CEBPB,PI4KB,mammarygland,CEBPB IP - MCF7 cells
70,SPP,SIX2,PI4KB,kidney,"SIX2 IP - 17 weeks, Rep 1, SIX2 IP - 17 weeks, Rep 2"
71,SPP,CEBPB,PI4KB,liver,CEBPB ChIP-Seq - HepG2
72,SPP,E2F1,PI4KB,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1"
73,SPP,BICALU,PI4KB,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1"
