,Database,TF,TargetGene,Tissue,Experiment
98,SPP,ZNF143,PTPMT1,stemcells,ZNF143 IP - H1 cells
99,SPP,TCF12,PTPMT1,lung,TCF12 IP - A549 cells
100,SPP,MYB,PTPMT1,leukocytes,MYB IP - MOLT3
101,SPP,CEBPB,PTPMT1,uterus,CEBPB ChIP-Seq - HeLaS3
102,SPP,TCF3,PTPMT1,leukocytes,TCF3 IP - GM12878 cells
103,SPP,HEY1,PTPMT1,liver,HEY1 IP - HepG2 cells
104,SPP,GATA4,PTPMT1,stomach,GATA4 IP - AGS
105,SPP,FOXA1,PTPMT1,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
106,SPP,GABPA,PTPMT1,liver,GABPA IP - HepG2 cells
107,SPP,DHT,PTPMT1,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq"
108,SPP,CEBPB,PTPMT1,liver,CEBPB ChIP-Seq - HepG2
109,SPP,ATF2,PTPMT1,colon,ATF2 IP 
110,SPP,E2F3,PTPMT1,colon,E2F3 IP 
111,SPP,ZBTB7A,PTPMT1,leukocytes,ZBTB7A IP - SK-N-SH cells
112,SPP,IFNA1,PTPMT1,leukocytes,"MYC IP | IFNA1 - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h"
113,SPP,EGR1,PTPMT1,colon,EGR1 IP - HCT116 cells
114,SPP,MAX,PTPMT1,colon,MAX IP - HCT116 cells
115,SPP,TCF12,PTPMT1,cns,TCF12 IP - SK-N-SH cells
116,SPP,TBP,PTPMT1,liver,TBP IP - HepG2 cells
117,SPP,E2F4,PTPMT1,leukocytes,E2F4 IP - K562 cells
118,SPP,MXI1,PTPMT1,liver,MXI1 IP - HepG2 cells
119,SPP,CEBPB,PTPMT1,mammarygland,CEBPB IP - MCF7 cells
120,SPP,CEBPA,PTPMT1,adiposetissue,CEBPA ChIP-Seq
121,SPP,TP53,PTPMT1,lung,"TP53 IP - propapoptic, Rep 1"
122,SPP,CTCF,PTPMT1,leukocytes,CTCF IP
123,SPP,SIX5,PTPMT1,leukocytes,SIX5 IP - GM12878 cells
124,SPP,HMGN3,PTPMT1,leukocytes,HMGN3 IP - K562 cells
125,SPP,E2F4,PTPMT1,uterus,E2F4 IP - HeLa cells
126,SPP,REST,PTPMT1,liver,"REST IP - HepG2 cells, Rep 2"
127,SPP,MEF2B,PTPMT1,kidney,MEF2B IP | MEF2B OE - Rep 2
128,SPP,MAZ,PTPMT1,liver,MAZ IP - HepG2 cells
129,SPP,JUN,PTPMT1,uterus,JUN IP - HeLa cells
130,SPP,TBP,PTPMT1,uterus,TBP IP - HeLa cells
131,SPP,CREB1,PTPMT1,lung,CREB1 IP | DEX - A549 cells
132,SPP,SATB1,PTPMT1,liver,SATB1 IP
