,Database,TF,TargetGene,Tissue,Experiment
125,SPP,GMEB2,PTDSS2,colon,GMEB2 IP 
126,SPP,JUN,PTDSS2,mammarygland,"JUN IP - Rep 1, JUN IP - Rep 2"
127,SPP,TP53,PTDSS2,skin,"TP53 IP, TP53 IP, TP53 IP - Adriam"
128,SPP,FOSL2,PTDSS2,lung,FOSL2 IP - A549 cells
129,SPP,SMARCC2,PTDSS2,uterus,SMARCC2 IP - HeLa cells
130,SPP,GATA2,PTDSS2,leukocytes,GATA2 IP - K562 cells
131,SPP,CTCF,PTDSS2,esophagus,"CTCF IP - HEEpiC cells, Rep 2 , CTCF IP - HEEpiC cells, Rep 1 "
132,SPP,TBP,PTDSS2,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells"
133,SPP,ATF2,PTDSS2,stemcells,ATF2 IP - H1 cells
134,SPP,NANOG,PTDSS2,stemcells,"NANOG IP - H1 cells, NANOG IP - Rep 8 , NANOG IP - Rep 6 , NANOG IP - Rep 9 , NANOG IP - Rep 5 , NANOG IP - Rep 4 , NANOG IP - Rep 2, NANOG IP - Rep 2 , NANOG IP - Rep 1"
135,SPP,MEF2A,PTDSS2,leukocytes,MEF2A IP - GM12878 cells
136,SPP,JUND,PTDSS2,cns,"JUND IP - SK-N-SH cells , JUND IP - SK-N-SH cells"
137,SPP,CTCF,PTDSS2,uterus,"CTCF IP - HeLa cells, Rep 1 , CTCF IP - ECC1 cells, CTCF IP - HeLa cells "
138,SPP,FOSL2,PTDSS2,liver,FOSL2 IP - HepG2 cells
139,SPP,MAFK,PTDSS2,lung,MAFK IP - IMR cells
140,SPP,ZBTB7A,PTDSS2,liver,ZBTB7A IP - HepG2 cells
141,SPP,USF1,PTDSS2,lung,"USF1 IP - A549 cells, Rep 1, USF1 IP | DEX - A549 cells, USF1 IP - A549 cells, Rep 2"
142,SPP,MAX,PTDSS2,vasculature,MAX IP - HUVEC cells
143,SPP,TCF7L2,PTDSS2,pancreas,TCF7L2 IP
144,SPP,RUNX1,PTDSS2,leukocytes,"RUNX1 IP, RUNX1 IP - Rep 2, RUNX1 IP"
145,SPP,SRF,PTDSS2,mammarygland,SRF IP - MCF7 cells
146,SPP,PBX3,PTDSS2,cns,PBX3 IP - SK-N-SH cells
147,SPP,17BE2; TNF,PTDSS2,mammarygland,17BE2 + TNF | RELA Chip-Seq - Rep 2
148,SPP,GATA2,PTDSS2,cns,GATA2 ChIP-Seq SH-SY5Y
149,SPP,REST,PTDSS2,pancreas,"REST IP - Panc1 cells, Rep 3"
150,SPP,CTCF,PTDSS2,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 "
151,SPP,MAZ,PTDSS2,uterus,MAZ IP - HeLa cells
152,SPP,GABPA,PTDSS2,lung,GABPA IP - A549 cells
153,SPP,MYC,PTDSS2,bone,"MYC IP, MYC IP, MYC IP"
154,SPP,TEAD4,PTDSS2,leukocytes,TEAD4 IP - K562 cells
155,SPP,TEAD4,PTDSS2,cns,TEAD4 IP - SK-N-SH cells
156,SPP,CTCF,PTDSS2,liver,"CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 1 , CTCF IP - HepG2 cells, Rep 2 , CTCF IP - SK-N-SH cells, CTCF IP"
157,SPP,TP53,PTDSS2,colon,TP53 IP | NUTL3 - HCT-116
158,SPP,HOXA4,PTDSS2,colon,HOXA4 IP 
159,SPP,FOXA1,PTDSS2,stemcells,FOXA1 IP - ES D10
160,SPP,SRF,PTDSS2,liver,SRF IP - HepG2 cells
161,SPP,ZEB1,PTDSS2,liver,ZEB1 IP - HepG2 cells
162,SPP,ELF1,PTDSS2,cns,ELF1 IP - SK-N-SH cells
163,SPP,CEBPA,PTDSS2,leukocytes,CEBPA IP
164,SPP,RBPJ,PTDSS2,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE"
165,SPP,COMPE,PTDSS2,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE"
166,SPP,GATA1,PTDSS2,hspcs,"GATA1 IP - PBDE cells, Rep 1"
167,SPP,PDX1,PTDSS2,pancreas,PDX1 IP
168,SPP,ZEB1,PTDSS2,leukocytes,ZEB1 IP - GM12878 cells
169,SPP,ZNF83,PTDSS2,colon,ZNF83 IP 
170,SPP,ZBTB7A,PTDSS2,uterus,ZBTB7A IP - ECC1 cells
171,SPP,SIX5,PTDSS2,stemcells,SIX5 IP - H1 cells
172,SPP,NFKB1,PTDSS2,leukocytes,NFKB1 IP - Rep 2
173,SPP,RUNX1,PTDSS2,hspcs,RUNX1
174,SPP,MTA3,PTDSS2,leukocytes,MTA3 IP - GM12878 cells
175,SPP,ATF3,PTDSS2,liver,ATF3 IP - HepG2 cells
176,SPP,CTCF,PTDSS2,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 "
177,SPP,ATF3,PTDSS2,lung,ATF3 IP - A549 cells
178,SPP,BAY082,PTDSS2,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
179,SPP,YY1,PTDSS2,colon,YY1 IP - HCT116 cells
180,SPP,MAFK,PTDSS2,leukocytes,MAFK IP - K562 cells
181,SPP,JUND,PTDSS2,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells"
182,SPP,ZNF263,PTDSS2,kidney,ZNF263 IP - HEK293 cells
183,SPP,17BE2,PTDSS2,mammarygland,"17BE2 | RELA ChIP-Seq - Rep 2, 17BE2 | RELA ChIP-Seq - Rep 1"
184,SPP,TCF12,PTDSS2,stemcells,TCF12 IP - H1 cells
