,Database,TF,TargetGene,Tissue,Experiment
167,SPP,TEAD4,LPCAT1,cns,TEAD4 IP - SK-N-SH cells
168,SPP,HEY1,LPCAT1,liver,HEY1 IP - HepG2 cells
169,SPP,ELF1,LPCAT1,mammarygland,ELF1 IP - MCF7 cells
170,SPP,FOSL2,LPCAT1,lung,FOSL2 IP - A549 cells
171,SPP,YY1,LPCAT1,colon,YY1 IP - HCT116 cells
172,SPP,SRF,LPCAT1,colon,SRF IP - HCT116 cells
173,SPP,HIF1A,LPCAT1,bone,HIF1A IP
174,SPP,REST,LPCAT1,leukocytes,REST IP - K562 cells
175,SPP,SP1,LPCAT1,leukocytes,SP1 IP - GM12878 cells
176,SPP,FOSL2,LPCAT1,liver,FOSL2 IP - HepG2 cells
177,SPP,GABPA,LPCAT1,cns,GABPA IP - SK-N-SH cells
178,SPP,TP53,LPCAT1,lung,"TP53 IP - propapoptic, Rep 1"
179,SPP,POU2F2,LPCAT1,leukocytes,POU2F2 IP - GM12878 cells
180,SPP,TBP,LPCAT1,leukocytes,TBP IP - K562 cells
181,SPP,MAX,LPCAT1,colon,MAX IP - HCT116 cells
182,SPP,ZNF263,LPCAT1,kidney,ZNF263 IP - HEK293 cells
183,SPP,TCF12,LPCAT1,liver,TCF12 IP - MCF7 cells
184,SPP,MAX,LPCAT1,cns,MAX IP - SK-N-SH cells
185,SPP,FOXA2,LPCAT1,embryonictissue,FOXA2 IP - Rep 2
186,SPP,FOS,LPCAT1,leukocytes,FOS IP - K562 cells
187,SPP,MXI1,LPCAT1,liver,MXI1 IP - HepG2 cells
188,SPP,UBTF,LPCAT1,leukocytes,UBTF IP - K562 cells
189,SPP,GATA3,LPCAT1,cns,GATA3 IP - SK-N-SH cells
190,SPP,YY1,LPCAT1,liver,YY1 IP - HepG2 cells
191,SPP,MAX,LPCAT1,stemcells,MAX IP - H1 cells
192,SPP,OTX2,LPCAT1,stemcells,OTX2 IP - Rep 10 
193,SPP,BACH1,LPCAT1,stemcells,BACH1 IP - H1 cells
