,Database,TF,TargetGene,Tissue,Experiment
21,SPP,CTCF,PLA2G2E,colon,"CTCF IP - HCT116 cells, CTCF IP - Rep 1 , CTCF IP - Caco , CTCF IP - Rep 2 , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - Rep 3 , CTCF IP - HCT116 cells, Rep 1 "
22,SPP,TP73,PLA2G2E,bone,"TP73 IP - beta isoform, Rep 2, TP73 IP - beta isoform, Rep 1"
23,SPP,CTCF,PLA2G2E,mammarygland,"CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMEC cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF7 cells, CTCF IP - T47D cells, CTCF IP - HMF cells, Rep 2 "
24,SPP,REST,PLA2G2E,colon,REST IP - HCT116 cells
25,SPP,JUN,PLA2G2E,mammarygland,JUN IP - Rep 1
26,SPP,TEAD4,PLA2G2E,stemcells,TEAD4 IP - H1 cells
27,SPP,CEBPB,PLA2G2E,colon,"CEBPB IP, CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3"
28,SPP,RELA,PLA2G2E,leukocytes,"RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM15510 cells"
29,SPP,TNF,PLA2G2E,leukocytes,"RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM15510 cells"
30,SPP,JUN,PLA2G2E,vasculature,"JUN IP, JUN IP - HUVEC cells"
31,SPP,CTCF,PLA2G2E,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 "
32,SPP,STAT3,PLA2G2E,leukocytes,"STAT3 IP - OCI-LY7, STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-6"
33,SPP,ZEB1,PLA2G2E,liver,ZEB1 IP - HepG2 cells
34,SPP,YY1,PLA2G2E,leukocytes,"YY1 IP - GM12878 cells, YY1 IP - GM12891 cells"
35,SPP,MYB,PLA2G2E,leukocytes,"MYB IP - Jurkat, Rep 3"
36,SPP,TCF4,PLA2G2E,colon,TCF4 IP | 125DVD3
37,SPP,125DVD3,PLA2G2E,colon,"TCF4 IP | 125DVD3, CDX2 IP | 125DVD3, CEBPB IP | 125DVD3"
38,SPP,CTCF,PLA2G2E,liver,"CTCF IP - HepG2 cells, Rep 2 , CTCF IP - HepG2 cells, Rep 1 , CTCF IP - SK-N-SH cells, CTCF IP, CTCF IP - HepG2 cells "
39,SPP,ARID3A,PLA2G2E,liver,ARID3A IP - HepG2 cells
40,SPP,SRF,PLA2G2E,stemcells,"SRF IP - Rep 4 , SRF IP - Rep 6 , SRF IP - Rep 1 , SRF IP - Rep 2 , SRF IP - Rep 3 , SRF IP - Rep 7 "
41,SPP,SMAD1,PLA2G2E,hspcs,SMAD1 IP - Rep 3
42,SPP,POU2F2,PLA2G2E,leukocytes,POU2F2 IP - GM12878 cells
43,SPP,IRF4,PLA2G2E,leukocytes,"IRF4 IP - GM12878 cells, IRF4 IP"
