,Database,TF,TargetGene,Tissue,Experiment
106,SPP,SRF,PNPLA6,uterus,SRF IP - ECC1 cells
107,SPP,GATA3,PNPLA6,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells"
108,SPP,MAX,PNPLA6,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1"
109,SPP,HES6,PNPLA6,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3"
110,SPP,CTCF,PNPLA6,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 "
111,SPP,SIX5,PNPLA6,stemcells,SIX5 IP - H1 cells
112,SPP,ELF1,PNPLA6,mammarygland,ELF1 IP - MCF7 cells
113,SPP,CTCF,PNPLA6,uterus,CTCF IP - HeLa cells 
114,SPP,HEY1,PNPLA6,liver,HEY1 IP - HepG2 cells
115,SPP,USF1,PNPLA6,liver,USF1 IP - HepG2 cells
116,SPP,ZBTB7A,PNPLA6,leukocytes,ZBTB7A IP - SK-N-SH cells
117,SPP,EBF1,PNPLA6,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
118,SPP,ATF3,PNPLA6,colon,"ATF3 IP | CAMPTO, ATF3 IP - HCT116 cells"
119,SPP,ATRA,PNPLA6,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells"
120,SPP,STAT5B,PNPLA6,leukocytes,"STAT5B IP | H9, Rep 2, STAT5B IP | H9RET, Rep 2, STAT5B IP | IL2 - Rep 2"
121,SPP,H9,PNPLA6,leukocytes,"STAT5B IP | H9, Rep 2"
122,SPP,STAT1,PNPLA6,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2, STAT1 IP - Rep 6"
123,SPP,IRF1,PNPLA6,colon,IRF1 IP 
124,SPP,SRF,PNPLA6,colon,SRF IP - HCT116 cells
125,SPP,MYC,PNPLA6,lung,MYC IP - A549 cells
126,SPP,CTCF,PNPLA6,sensory,"CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 "
127,SPP,TEAD4,PNPLA6,liver,TEAD4 IP - HepG2 cells
128,SPP,MAX,PNPLA6,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells"
129,SPP,TFAP4,PNPLA6,leukocytes,"TFAP4 IP - Rep 1, TFAP4 IP - Rep 2"
130,SPP,USF1,PNPLA6,cns,"USF1 IP | ATRA - SK-N-SH cells, USF1 IP - SK-N-SH cells"
131,SPP,GATA1,PNPLA6,hspcs,"GATA1 IP - PBDE cells, Rep 1"
132,SPP,CREB1,PNPLA6,colon,CREB1 IP 
133,SPP,ELF1,PNPLA6,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
134,SPP,BARX1,PNPLA6,colon,BARX1 IP - Rep 1 
135,SPP,YY1,PNPLA6,uterus,YY1 IP - ECC1 cells
136,SPP,JUND,PNPLA6,cns,"JUND IP - SK-N-SH cells , JUND IP - SK-N-SH cells"
137,SPP,USF1,PNPLA6,stemcells,USF1 IP - H1 cells
138,SPP,ATF3,PNPLA6,stemcells,ATF3 IP - H1 cells
139,SPP,ATF2,PNPLA6,colon,ATF2 IP 
140,SPP,PBX3,PNPLA6,cns,PBX3 IP - SK-N-SH cells
141,SPP,IRF1,PNPLA6,leukocytes,"IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP - Rep 3, IRF1 IP | IFNA1-13 - K562 cells, 6 h"
142,SPP,HMGN3,PNPLA6,leukocytes,HMGN3 IP - K562 cells
143,SPP,CTCF,PNPLA6,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0"
144,SPP,GATA1,PNPLA6,leukocytes,"GATA1 ChIP-Seq - SC266, GATA1 ChIP-Seq - K562"
145,SPP,JUN,PNPLA6,mammarygland,"JUN IP - Rep 2, JUN IP - Rep 1"
146,SPP,TEAD4,PNPLA6,mammarygland,"TEAD4 IP - Rep 1, TEAD4 IP - Rep 2"
147,SPP,RBPJ,PNPLA6,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE"
148,SPP,COMPE,PNPLA6,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE"
149,SPP,BHLHE40,PNPLA6,leukocytes,"BHLHE40 IP - K562 cells, BHLHE40 IP - GM12878 cells"
150,SPP,SIX5,PNPLA6,leukocytes,"SIX5 IP - K562 cells, Rep 1, SIX5 IP - GM12878 cells, SIX5 IP - K562 cells, Rep 2"
151,SPP,RUNX1,PNPLA6,hspcs,RUNX1
152,SPP,SP1,PNPLA6,lung,SP1 IP - A549 cells
153,SPP,GABPA,PNPLA6,uterus,GABPA IP - HeLa cells
154,SPP,SRF,PNPLA6,mammarygland,SRF IP - MCF7 cells
155,SPP,ZNF143,PNPLA6,uterus,"ZNF143 IP - HeLa, Rep 1, ZNF143 Ip - HeLa, Rep 2, ZNF143 IP - HeLa cells"
156,SPP,USF1,PNPLA6,lung,"USF1 IP - A549 cells, Rep 2"
157,SPP,REST,PNPLA6,leukocytes,REST IP - HL60 cells
158,SPP,TCF7L2,PNPLA6,mammarygland,TCF7L2 ChIP-Seq
159,SPP,SIX5,PNPLA6,lung,SIX5 IP | DEX - A549 cells
160,SPP,ERG,PNPLA6,prostate,ERG ChIP-Seq
161,SPP,GTF2F1,PNPLA6,uterus,GTF2F1 IP - HeLa cells
162,SPP,SREBF1,PNPLA6,leukocytes,SREBF1 IP - GM12878 cells
163,SPP,GATA2,PNPLA6,hspcs,GATA2 IP
164,SPP,NFKB1,PNPLA6,leukocytes,"NFKB1 IP - Rep 1, NFKB1 IP - Rep 2"
165,SPP,FOS,PNPLA6,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h"
166,SPP,STAT3,PNPLA6,uterus,STAT3 IP - HeLa cells
167,SPP,MXI1,PNPLA6,stemcells,MXI1 IP - H1 cells
168,SPP,MXI1,PNPLA6,lung,MXI1 IP - IMR cells
169,SPP,FOSL1,PNPLA6,colon,FOSL1 IP - HCT116 cells
170,SPP,TBP,PNPLA6,stemcells,TBP IP - H1 cells
171,SPP,E2F4,PNPLA6,mammarygland,E2F4 IP | 4HT - MCF10 cells
172,SPP,CTCF,PNPLA6,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 "
173,SPP,ZEB1,PNPLA6,liver,ZEB1 IP - HepG2 cells
174,SPP,FOSL2,PNPLA6,cns,FOSL2 IP - SK-N-SH cells
175,SPP,JUND,PNPLA6,colon,JUND IP - HCT116 cells
176,SPP,GABPA,PNPLA6,cns,GABPA IP - SK-N-SH cells
177,SPP,YY1,PNPLA6,lung,YY1 IP - A549 cells
178,SPP,ZNF143,PNPLA6,kidney,ZNF143 IP - HEK293-T-rex
179,SPP,DHT,PNPLA6,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq"
180,SPP,ATF2,PNPLA6,leukocytes,ATF2 IP - GM12878 cells
181,SPP,IRF4,PNPLA6,leukocytes,IRF4 IP
182,SPP,MAX,PNPLA6,stemcells,MAX IP - H1 cells
183,SPP,ZNF143,PNPLA6,stemcells,ZNF143 IP - H1 cells
184,SPP,CTCF,PNPLA6,bone,CTCF IP - Osteoblasts 
185,SPP,FOXM1,PNPLA6,mammarygland,FOXM1 IP | THSP - DS006
186,SPP,JUND,PNPLA6,stemcells,JUND IP - H1 cells
187,SPP,ZEB1,PNPLA6,leukocytes,ZEB1 IP - GM12878 cells
188,SPP,TEAD4,PNPLA6,stemcells,TEAD4 IP - H1 cells
189,SPP,CEBPB,PNPLA6,stemcells,CEBPB IP
190,SPP,H9RET,PNPLA6,leukocytes,"STAT5B IP | H9RET, Rep 2"
191,SPP,RUNX1T1,PNPLA6,leukocytes,RUNX1T1 IP
192,SPP,JUND,PNPLA6,lung,JUND IP - A549 cells
193,SPP,NFYC,PNPLA6,colon,NFYC IP 
194,SPP,MAZ,PNPLA6,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
195,SPP,MAZ,PNPLA6,lung,MAZ IP - IMR cells
196,SPP,TCF12,PNPLA6,lung,TCF12 IP - A549 cells
197,SPP,BCL3,PNPLA6,leukocytes,BCL3 IP - GM12878 cells
198,SPP,USF1,PNPLA6,uterus,USF1 IP - ECC1 cells
199,SPP,CEBPB,PNPLA6,colon,CEBPB IP - HCT116 cells
200,SPP,TAL1,PNPLA6,megakaryocytelineage,"TAL1 IP - CHRF-288-11 cells, Rep 1 , TAL1 IP - CHRF-288-11 cells, Rep 4 "
201,SPP,BAY082,PNPLA6,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
202,SPP,ETV5,PNPLA6,colon,ETV5 IP 
203,SPP,JUND,PNPLA6,leukocytes,"JUND IP - GM12878 cells, Rep 1 , JUND IP - K562 cells"
204,SPP,EGR1,PNPLA6,colon,EGR1 IP - HCT116 cells
205,SPP,USF1,PNPLA6,colon,USF1 IP - HCT116 cells
206,SPP,YY1,PNPLA6,liver,YY1 IP - HepG2 cells
207,SPP,E2F6,PNPLA6,leukocytes,E2F6 IP - K562 cells
208,SPP,TBP,PNPLA6,uterus,TBP IP - HeLa cells
209,SPP,ETS1,PNPLA6,leukocytes,"ETS1 IP - K562 cells, ETS1 IP, ETS1 IP - GM12878 cells"
210,SPP,JUN,PNPLA6,colon,JUN IP 
211,SPP,ELF1,PNPLA6,liver,ELF1 IP - HepG2 cells
