,Database,TF,TargetGene,Tissue,Experiment
50,SPP,CREB1,FDFT1,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2"
51,SPP,FOS,FDFT1,leukocytes,"FOS IP - GM12878 cells, FOS IP - K562 cells"
52,SPP,CTCF,FDFT1,hspcs,"CTCF IP - Erythroid cells, Rep 1"
53,SPP,TP53,FDFT1,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7"
54,SPP,TFAP4,FDFT1,leukocytes,"TFAP4 IP - Rep 1, TFAP4 IP - Rep 2"
55,SPP,SP1,FDFT1,leukocytes,"SP1 IP - GM12878 cells, SP1 IP - K562 cells"
56,SPP,MAZ,FDFT1,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
57,SPP,FOS,FDFT1,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h"
58,SPP,4HT,FDFT1,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, STAT3 IP | 4HT - MCF10 cells, 12 h, MYC IP | 4HT - MCF10A cells"
59,SPP,CTCF,FDFT1,colon,CTCF IP - HCT116 cells
60,SPP,MXI1,FDFT1,liver,MXI1 IP - HepG2 cells
61,SPP,RELA,FDFT1,colon,RELA IP 
62,SPP,REST,FDFT1,cns,"REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - U87 cells, REST IP - SK cells"
63,SPP,E2F6,FDFT1,uterus,E2F6 IP - HeLa cells
64,SPP,CEBPB,FDFT1,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP"
65,SPP,REST,FDFT1,stemcells,"REST IP - H1 cells, Rep 1, REST IP - H1 cells, Rep 2"
66,SPP,R1881,FDFT1,prostate,"R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | GATA2 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
67,SPP,E2F3,FDFT1,colon,E2F3 IP 
68,SPP,STAT5B,FDFT1,leukocytes,"STAT5B IP | H9RET, Rep 2"
69,SPP,H9RET,FDFT1,leukocytes,"STAT5B IP | H9RET, Rep 2"
70,SPP,MAFF,FDFT1,leukocytes,MAFF IP - K562 cells
71,SPP,ZNF143,FDFT1,leukocytes,"ZNF143 IP - K562 cells, ZNF143 IP - GM12878 cells"
72,SPP,E2F6,FDFT1,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells"
73,SPP,GABPA,FDFT1,lung,GABPA IP - A549 cells
74,SPP,PBX3,FDFT1,lung,PBX3 IP - A549 cells
75,SPP,ELF3,FDFT1,pancreas,"ELF3 IP, ELF3 IP, ELF3 IP | KLF5 KO"
76,SPP,GATA4,FDFT1,stomach,GATA4 IP - AGS
