,Database,TF,TargetGene,Tissue,Experiment
11,SPP,DEX,DHCR24,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1"
12,SPP,RELA,DHCR24,leukocytes,"RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM15510 cells"
13,SPP,TNF,DHCR24,leukocytes,"RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM15510 cells"
14,SPP,MAX,DHCR24,stemcells,MAX IP - H1 cells
15,SPP,MYC,DHCR24,leukocytes,"MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP - K562 cells, Rep 2, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1"
16,SPP,IFNG,DHCR24,leukocytes,"MYC IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3"
17,SPP,BCL3,DHCR24,lung,BCL3 IP - A549 cells
18,SPP,17BE2,DHCR24,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, FOXA1 IP | 17BE2 - MCF-7, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 IP | 17BE2 - T47D, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1"
19,SPP,HMGN3,DHCR24,leukocytes,HMGN3 IP - K562 cells
20,SPP,ETV5,DHCR24,colon,ETV5 IP 
21,SPP,NFYB,DHCR24,leukocytes,"NFYB IP - GM12878 cells, NFYB IP - K562 cells"
22,SPP,R1881,DHCR24,prostate,"R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | GATA2 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq, GABPA IP | R1881, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | GATA2 ChIP-Seq"
23,SPP,CEBPB,DHCR24,leukocytes,"CEBPB IP, CEBPB IP - K562 cells, CEBPB IP| oxLDL  - Rep 207, CEBPB IP | oxLDL  - Rep 206, CEBPB ChIP-Seq - K562, CEBPB IP - Rep 204, CEBPB IP | oxLDL  - Rep 208, CEBPB IP - Rep 203, CEBPB IP, CEBPB IP - HL-60 cells, Rep 2 , CEBPB IP - HL-60 cells, Rep 1 , CEBPB IP - Rep 201, CEBPB IP | oxLDL  - Rep 205"
24,SPP,GATA3,DHCR24,cns,"GATA3 IP - SHSY5Y cells, GATA3 IP - SK-N-SH cells"
25,SPP,CTCF,DHCR24,leukocytes,"CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP, CTCF IP - MS1 cells, Rep 4 , CTCF IP - K562 cells, CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM12890 cells, Rep 3 "
26,SPP,NFYB,DHCR24,uterus,NFYB IP - HeLa cells
27,SPP,CTCF,DHCR24,hspcs,"CTCF IP - HSPCs, Rep 1"
28,SPP,GABPA,DHCR24,prostate,"GABPA IP - Rep 1, GABPA IP | R1881"
29,SPP,CEBPB,DHCR24,lung,"CEBPB IP - A549 cells, CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90"
30,SPP,SREBF2,DHCR24,liver,SREBF2 IP | PRAV - HepG2 cells
31,SPP,PRAV,DHCR24,liver,SREBF2 IP | PRAV - HepG2 cells
