,Database,TF,TargetGene,Tissue,Experiment
53,SPP,CTCF,PMVK,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - CHRF-288-11 cells, Rep 1 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 "
54,SPP,CREB1,PMVK,colon,CREB1 IP 
55,SPP,CTCF,PMVK,sensory,"CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI-Rb-1- cells, Rep 1 "
56,SPP,RUNX1T1,PMVK,leukocytes,RUNX1T1 IP
57,SPP,FOXA2,PMVK,liver,FOXA2 IP - HepG2 cells
58,SPP,JUND,PMVK,leukocytes,"JUND IP - K562 cells, JUND IP - GM12878 cells, Rep 1 "
59,SPP,CTCF,PMVK,mammarygland,"CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF7 cells, CTCF IP - HMF cells, Rep 2 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - T47D cells, CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMEC cells, Rep 1 "
60,SPP,PIAS1,PMVK,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
61,SPP,USF2,PMVK,stemcells,USF2 IP - H1 cells
62,SPP,SREBF1,PMVK,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
63,SPP,22RHC; INS,PMVK,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
64,SPP,MYC,PMVK,mammarygland,"MYC IP | 4HT - MCF10A cells, MYC IP, DHT | MYC ChIP-Seq, MYC IP - MCF-10A cells"
65,SPP,BACH1,PMVK,leukocytes,BACH1 IP - K562 cells
66,SPP,FOXA1,PMVK,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
67,SPP,E2F4,PMVK,uterus,E2F4 IP - HeLa cells
68,SPP,HEYL,PMVK,colon,HEYL IP 
69,SPP,RELA,PMVK,leukocytes,"RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM15510 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM18951 cells"
70,SPP,TNF,PMVK,leukocytes,"RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM18951 cells"
71,SPP,SRF,PMVK,stemcells,"SRF IP - Rep 2 , SRF IP - Rep 5 , SRF IP - Rep 1 , SRF IP - Rep 7 , SRF IP - Rep 4 , SRF IP - Rep 6 "
