,Database,TF,TargetGene,Tissue,Experiment
95,SPP,FOXA2,CPT1A,liver,"FOXA2 ChIP-Seq - Biol Rep 3, Tech Rep 1, FOXA2 IP - HepG2 cells"
96,SPP,HOXA6,CPT1A,colon,HOXA6 IP 
97,SPP,MAFK,CPT1A,liver,"MAFK IP - HepG2 cells, Rep 2, MAFK IP - HepG2 cells, Rep 1"
98,SPP,CREB1,CPT1A,lung,CREB1 IP | DEX - A549 cells
99,SPP,DEX,CPT1A,lung,"CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells, USF1 IP | DEX - A549 cells"
100,SPP,FOS,CPT1A,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h"
101,SPP,MAZ,CPT1A,uterus,MAZ IP - HeLa cells
102,SPP,MAX,CPT1A,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
103,SPP,GLI2,CPT1A,colon,GLI2 IP 
104,SPP,EBF1,CPT1A,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
105,SPP,CREB1,CPT1A,liver,"CREB1 IP - HepG2 cells, CREB1 IP, CREB1 IP"
106,SPP,YY1,CPT1A,colon,YY1 IP - HCT116 cells
107,SPP,RELA,CPT1A,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
108,SPP,BAY082,CPT1A,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
109,SPP,FOSL2,CPT1A,liver,FOSL2 IP - HepG2 cells
110,SPP,E2F6,CPT1A,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells"
111,SPP,STAT3,CPT1A,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 1"
112,SPP,THAP1,CPT1A,leukocytes,THAP1 IP - K562 cells
113,SPP,ARID3A,CPT1A,liver,ARID3A IP - HepG2 cells
114,SPP,SP1,CPT1A,liver,SP1 IP - HepG2 cells
115,SPP,NFYB,CPT1A,uterus,NFYB IP - HeLa cells
116,SPP,ELF1,CPT1A,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
117,SPP,TP53,CPT1A,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7"
118,SPP,KLF11,CPT1A,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2"
119,SPP,ROSI,CPT1A,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
120,SPP,NFYB,CPT1A,leukocytes,"NFYB IP - GM12878 cells, NFYB IP - K562 cells"
121,SPP,GATA3,CPT1A,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF-7 cells, GATA3 IP - MCF7 cells"
122,SPP,YY1,CPT1A,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
123,SPP,CTCF,CPT1A,vasculature,"CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 2 "
124,SPP,GABPA,CPT1A,lung,GABPA IP - A549 cells
125,SPP,ZBTB7A,CPT1A,uterus,ZBTB7A IP - ECC1 cells
126,SPP,JUN,CPT1A,colon,JUN IP 
127,SPP,TFAP4,CPT1A,leukocytes,TFAP4 IP - Rep 1
128,SPP,TAL1,CPT1A,leukocytes,"TAL1 IP - K562 cells, TAL1 IP - MOLT3"
129,SPP,DEX,CPT1A,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2"
130,SPP,ELF1,CPT1A,mammarygland,ELF1 IP - MCF7 cells
131,SPP,USF1,CPT1A,cns,"USF1 IP - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells"
